POSITION,1,E:\double-sphere data\h1d1-12.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        19,          0.019000000,                  306,                 -329,Sun Apr 21 2019 07:45:27.019000.00,
        20,          0.020000000,                  306,                 -329,Sun Apr 21 2019 07:45:27.020000.00,
        21,          0.021000001,                  306,                 -329,Sun Apr 21 2019 07:45:27.021000.00,
        22,          0.022000001,                  306,                 -329,Sun Apr 21 2019 07:45:27.022000.00,
        23,          0.023000000,                  306,                 -329,Sun Apr 21 2019 07:45:27.023000.00,
        24,          0.024000000,                  306,                 -329,Sun Apr 21 2019 07:45:27.024000.00,
        25,          0.025000000,                  306,                 -329,Sun Apr 21 2019 07:45:27.025000.00,
        26,          0.026000001,                  306,                 -329,Sun Apr 21 2019 07:45:27.026000.00,
        27,          0.027000001,                  306,                 -329,Sun Apr 21 2019 07:45:27.027000.00,
        28,          0.028000000,                  306,                 -329,Sun Apr 21 2019 07:45:27.028000.00,
        29,          0.029000000,                  306,                 -333,Sun Apr 21 2019 07:45:27.029000.00,
        30,          0.030000000,                  305,                 -342,Sun Apr 21 2019 07:45:27.030000.00,
        31,          0.031000000,                  304,                 -350,Sun Apr 21 2019 07:45:27.031000.00,
        32,          0.032000001,                  303,                 -358,Sun Apr 21 2019 07:45:27.032000.00,
        33,          0.033000001,                  303,                 -368,Sun Apr 21 2019 07:45:27.033000.00,
        34,          0.034000000,                  304,                 -377,Sun Apr 21 2019 07:45:27.034000.00,
        35,          0.035000000,                  304,                 -386,Sun Apr 21 2019 07:45:27.035000.00,
        36,          0.036000000,                  304,                 -395,Sun Apr 21 2019 07:45:27.036000.00,
        37,          0.037000000,                  305,                 -404,Sun Apr 21 2019 07:45:27.037000.00,
        38,          0.038000001,                  306,                 -413,Sun Apr 21 2019 07:45:27.038000.00,
        39,          0.039000001,                  307,                 -422,Sun Apr 21 2019 07:45:27.039000.00,
        40,          0.040000000,                  308,                 -431,Sun Apr 21 2019 07:45:27.040000.00,
        41,          0.041000000,                  310,                 -439,Sun Apr 21 2019 07:45:27.041000.00,
        42,          0.042000000,                  312,                 -448,Sun Apr 21 2019 07:45:27.042000.00,
        43,          0.043000001,                  315,                 -456,Sun Apr 21 2019 07:45:27.043000.00,
        44,          0.044000001,                  318,                 -465,Sun Apr 21 2019 07:45:27.044000.00,
        45,          0.045000000,                  320,                 -473,Sun Apr 21 2019 07:45:27.045000.00,
        46,          0.046000000,                  323,                 -480,Sun Apr 21 2019 07:45:27.046000.00,
        47,          0.047000000,                  326,                 -488,Sun Apr 21 2019 07:45:27.047000.00,
        48,          0.048000000,                  329,                 -496,Sun Apr 21 2019 07:45:27.048000.00,
        49,          0.049000001,                  333,                 -503,Sun Apr 21 2019 07:45:27.049000.00,
        50,          0.050000001,                  336,                 -509,Sun Apr 21 2019 07:45:27.050000.00,
        51,          0.051000000,                  340,                 -516,Sun Apr 21 2019 07:45:27.051000.00,
        52,          0.052000000,                  343,                 -522,Sun Apr 21 2019 07:45:27.052000.00,
        53,          0.053000000,                  347,                 -528,Sun Apr 21 2019 07:45:27.053000.00,
        54,          0.054000000,                  350,                 -533,Sun Apr 21 2019 07:45:27.054000.00,
        55,          0.055000001,                  354,                 -539,Sun Apr 21 2019 07:45:27.055000.00,
        56,          0.056000001,                  357,                 -544,Sun Apr 21 2019 07:45:27.056000.00,
        57,          0.057000000,                  361,                 -549,Sun Apr 21 2019 07:45:27.057000.00,
        58,          0.058000000,                  365,                 -554,Sun Apr 21 2019 07:45:27.058000.00,
        59,          0.059000000,                  368,                 -559,Sun Apr 21 2019 07:45:27.059000.00,
        60,          0.060000001,                  372,                 -563,Sun Apr 21 2019 07:45:27.060000.00,
        61,          0.061000001,                  376,                 -567,Sun Apr 21 2019 07:45:27.061000.00,
        62,          0.062000000,                  379,                 -571,Sun Apr 21 2019 07:45:27.062000.00,
        63,          0.063000000,                  382,                 -574,Sun Apr 21 2019 07:45:27.063000.00,
        64,          0.064000000,                  384,                 -577,Sun Apr 21 2019 07:45:27.064000.00,
        65,          0.065000000,                  387,                 -580,Sun Apr 21 2019 07:45:27.065000.00,
        66,          0.066000001,                  389,                 -582,Sun Apr 21 2019 07:45:27.066000.00,
        67,          0.067000001,                  392,                 -585,Sun Apr 21 2019 07:45:27.067000.00,
        68,          0.068000000,                  394,                 -587,Sun Apr 21 2019 07:45:27.068000.00,
        69,          0.069000000,                  397,                 -590,Sun Apr 21 2019 07:45:27.069000.00,
