POSITION,1,E:\double-sphere data\h3d1-8.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        17,          0.017000000,                  282,                 -126,Tue Apr 23 2019 02:02:04.017000.00,
        18,          0.018000000,                  281,                 -135,Tue Apr 23 2019 02:02:04.018000.00,
        19,          0.019000000,                  279,                 -143,Tue Apr 23 2019 02:02:04.019000.00,
        20,          0.020000000,                  278,                 -152,Tue Apr 23 2019 02:02:04.020000.00,
        21,          0.021000001,                  276,                 -160,Tue Apr 23 2019 02:02:04.021000.00,
        22,          0.022000001,                  275,                 -168,Tue Apr 23 2019 02:02:04.022000.00,
        23,          0.023000000,                  274,                 -177,Tue Apr 23 2019 02:02:04.023000.00,
        24,          0.024000000,                  272,                 -185,Tue Apr 23 2019 02:02:04.024000.00,
        25,          0.025000000,                  271,                 -194,Tue Apr 23 2019 02:02:04.025000.00,
        26,          0.026000001,                  269,                 -202,Tue Apr 23 2019 02:02:04.026000.00,
        27,          0.027000001,                  268,                 -210,Tue Apr 23 2019 02:02:04.027000.00,
        28,          0.028000000,                  267,                 -219,Tue Apr 23 2019 02:02:04.028000.00,
        29,          0.029000000,                  265,                 -221,Tue Apr 23 2019 02:02:04.029000.00,
        30,          0.030000000,                  263,                 -220,Tue Apr 23 2019 02:02:04.030000.00,
        31,          0.031000000,                  261,                 -219,Tue Apr 23 2019 02:02:04.031000.00,
        32,          0.032000001,                  259,                 -218,Tue Apr 23 2019 02:02:04.032000.00,
        33,          0.033000001,                  257,                 -217,Tue Apr 23 2019 02:02:04.033000.00,
        34,          0.034000000,                  256,                 -216,Tue Apr 23 2019 02:02:04.034000.00,
        35,          0.035000000,                  254,                 -215,Tue Apr 23 2019 02:02:04.035000.00,
        36,          0.036000000,                  252,                 -214,Tue Apr 23 2019 02:02:04.036000.00,
        37,          0.037000000,                  250,                 -213,Tue Apr 23 2019 02:02:04.037000.00,
        38,          0.038000001,                  248,                 -212,Tue Apr 23 2019 02:02:04.038000.00,
        39,          0.039000001,                  246,                 -211,Tue Apr 23 2019 02:02:04.039000.00,
        40,          0.040000000,                  244,                 -210,Tue Apr 23 2019 02:02:04.040000.00,
        41,          0.041000000,                  243,                 -209,Tue Apr 23 2019 02:02:04.041000.00,
        42,          0.042000000,                  241,                 -208,Tue Apr 23 2019 02:02:04.042000.00,
        43,          0.043000001,                  239,                 -207,Tue Apr 23 2019 02:02:04.043000.00,
        44,          0.044000001,                  238,                 -206,Tue Apr 23 2019 02:02:04.044000.00,
        45,          0.045000000,                  236,                 -205,Tue Apr 23 2019 02:02:04.045000.00,
        46,          0.046000000,                  234,                 -205,Tue Apr 23 2019 02:02:04.046000.00,
        47,          0.047000000,                  232,                 -204,Tue Apr 23 2019 02:02:04.047000.00,
        48,          0.048000000,                  230,                 -203,Tue Apr 23 2019 02:02:04.048000.00,
        49,          0.049000001,                  228,                 -202,Tue Apr 23 2019 02:02:04.049000.00,
        50,          0.050000001,                  227,                 -202,Tue Apr 23 2019 02:02:04.050000.00,
        51,          0.051000000,                  225,                 -201,Tue Apr 23 2019 02:02:04.051000.00,
        52,          0.052000000,                  223,                 -200,Tue Apr 23 2019 02:02:04.052000.00,
        53,          0.053000000,                  221,                 -199,Tue Apr 23 2019 02:02:04.053000.00,
        54,          0.054000000,                  219,                 -199,Tue Apr 23 2019 02:02:04.054000.00,
        55,          0.055000001,                  218,                 -198,Tue Apr 23 2019 02:02:04.055000.00,
        56,          0.056000001,                  216,                 -197,Tue Apr 23 2019 02:02:04.056000.00,
        57,          0.057000000,                  214,                 -197,Tue Apr 23 2019 02:02:04.057000.00,
        58,          0.058000000,                  212,                 -196,Tue Apr 23 2019 02:02:04.058000.00,
        59,          0.059000000,                  211,                 -195,Tue Apr 23 2019 02:02:04.059000.00,
        60,          0.060000001,                  209,                 -195,Tue Apr 23 2019 02:02:04.060000.00,
        61,          0.061000001,                  207,                 -194,Tue Apr 23 2019 02:02:04.061000.00,
        62,          0.062000000,                  205,                 -194,Tue Apr 23 2019 02:02:04.062000.00,
        63,          0.063000000,                  203,                 -193,Tue Apr 23 2019 02:02:04.063000.00,
        64,          0.064000000,                  202,                 -193,Tue Apr 23 2019 02:02:04.064000.00,
        65,          0.065000000,                  200,                 -192,Tue Apr 23 2019 02:02:04.065000.00,
        66,          0.066000001,                  198,                 -192,Tue Apr 23 2019 02:02:04.066000.00,
        67,          0.067000001,                  196,                 -191,Tue Apr 23 2019 02:02:04.067000.00,
        68,          0.068000000,                  195,                 -191,Tue Apr 23 2019 02:02:04.068000.00,
        69,          0.069000000,                  193,                 -190,Tue Apr 23 2019 02:02:04.069000.00,
        70,          0.070000000,                  191,                 -190,Tue Apr 23 2019 02:02:04.070000.00,
        71,          0.071000000,                  189,                 -189,Tue Apr 23 2019 02:02:04.071000.00,
