POSITION,1,E:\double-sphere data\h4d1-11.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        27,          0.027000001,                  266,                 -314,Tue Apr 23 2019 05:29:45.027000.00,
        28,          0.028000000,                  266,                 -314,Tue Apr 23 2019 05:29:45.028000.00,
        29,          0.029000000,                  266,                 -314,Tue Apr 23 2019 05:29:45.029000.00,
        30,          0.030000000,                  266,                 -314,Tue Apr 23 2019 05:29:45.030000.00,
        31,          0.031000000,                  266,                 -314,Tue Apr 23 2019 05:29:45.031000.00,
        32,          0.032000001,                  266,                 -314,Tue Apr 23 2019 05:29:45.032000.00,
        33,          0.033000001,                  266,                 -314,Tue Apr 23 2019 05:29:45.033000.00,
        34,          0.034000000,                  266,                 -314,Tue Apr 23 2019 05:29:45.034000.00,
        35,          0.035000000,                  266,                 -314,Tue Apr 23 2019 05:29:45.035000.00,
        36,          0.036000000,                  266,                 -314,Tue Apr 23 2019 05:29:45.036000.00,
        37,          0.037000000,                  266,                 -314,Tue Apr 23 2019 05:29:45.037000.00,
        38,          0.038000001,                  266,                 -314,Tue Apr 23 2019 05:29:45.038000.00,
        39,          0.039000001,                  266,                 -314,Tue Apr 23 2019 05:29:45.039000.00,
        40,          0.040000000,                  265,                 -315,Tue Apr 23 2019 05:29:45.040000.00,
        41,          0.041000000,                  265,                 -321,Tue Apr 23 2019 05:29:45.041000.00,
        42,          0.042000000,                  265,                 -327,Tue Apr 23 2019 05:29:45.042000.00,
        43,          0.043000001,                  265,                 -333,Tue Apr 23 2019 05:29:45.043000.00,
        44,          0.044000001,                  265,                 -339,Tue Apr 23 2019 05:29:45.044000.00,
        45,          0.045000000,                  266,                 -345,Tue Apr 23 2019 05:29:45.045000.00,
        46,          0.046000000,                  266,                 -351,Tue Apr 23 2019 05:29:45.046000.00,
        47,          0.047000000,                  266,                 -358,Tue Apr 23 2019 05:29:45.047000.00,
        48,          0.048000000,                  267,                 -364,Tue Apr 23 2019 05:29:45.048000.00,
        49,          0.049000001,                  268,                 -370,Tue Apr 23 2019 05:29:45.049000.00,
        50,          0.050000001,                  269,                 -376,Tue Apr 23 2019 05:29:45.050000.00,
        51,          0.051000000,                  270,                 -382,Tue Apr 23 2019 05:29:45.051000.00,
        52,          0.052000000,                  271,                 -388,Tue Apr 23 2019 05:29:45.052000.00,
        53,          0.053000000,                  272,                 -393,Tue Apr 23 2019 05:29:45.053000.00,
        54,          0.054000000,                  273,                 -399,Tue Apr 23 2019 05:29:45.054000.00,
        55,          0.055000001,                  274,                 -405,Tue Apr 23 2019 05:29:45.055000.00,
        56,          0.056000001,                  275,                 -410,Tue Apr 23 2019 05:29:45.056000.00,
        57,          0.057000000,                  276,                 -415,Tue Apr 23 2019 05:29:45.057000.00,
        58,          0.058000000,                  281,                 -421,Tue Apr 23 2019 05:29:45.058000.00,
        59,          0.059000000,                  282,                 -425,Tue Apr 23 2019 05:29:45.059000.00,
        60,          0.060000001,                  283,                 -430,Tue Apr 23 2019 05:29:45.060000.00,
        61,          0.061000001,                  285,                 -435,Tue Apr 23 2019 05:29:45.061000.00,
        62,          0.062000000,                  286,                 -439,Tue Apr 23 2019 05:29:45.062000.00,
        63,          0.063000000,                  287,                 -443,Tue Apr 23 2019 05:29:45.063000.00,
        64,          0.064000000,                  289,                 -448,Tue Apr 23 2019 05:29:45.064000.00,
        65,          0.065000000,                  292,                 -452,Tue Apr 23 2019 05:29:45.065000.00,
        66,          0.066000001,                  294,                 -456,Tue Apr 23 2019 05:29:45.066000.00,
        67,          0.067000001,                  296,                 -460,Tue Apr 23 2019 05:29:45.067000.00,
        68,          0.068000000,                  299,                 -463,Tue Apr 23 2019 05:29:45.068000.00,
        69,          0.069000000,                  301,                 -467,Tue Apr 23 2019 05:29:45.069000.00,
        70,          0.070000000,                  303,                 -471,Tue Apr 23 2019 05:29:45.070000.00,
        71,          0.071000000,                  305,                 -474,Tue Apr 23 2019 05:29:45.071000.00,
        72,          0.072000001,                  307,                 -477,Tue Apr 23 2019 05:29:45.072000.00,
        73,          0.073000001,                  309,                 -480,Tue Apr 23 2019 05:29:45.073000.00,
        74,          0.074000000,                  311,                 -483,Tue Apr 23 2019 05:29:45.074000.00,
        75,          0.075000000,                  313,                 -486,Tue Apr 23 2019 05:29:45.075000.00,
        76,          0.076000000,                  315,                 -489,Tue Apr 23 2019 05:29:45.076000.00,
        77,          0.077000001,                  317,                 -491,Tue Apr 23 2019 05:29:45.077000.00,
        78,          0.078000001,                  318,                 -493,Tue Apr 23 2019 05:29:45.078000.00,
        79,          0.079000000,                  319,                 -496,Tue Apr 23 2019 05:29:45.079000.00,
        80,          0.080000000,                  321,                 -498,Tue Apr 23 2019 05:29:45.080000.00,
        81,          0.081000000,                  323,                 -500,Tue Apr 23 2019 05:29:45.081000.00,
        82,          0.082000000,                  324,                 -501,Tue Apr 23 2019 05:29:45.082000.00,
        83,          0.083000001,                  326,                 -503,Tue Apr 23 2019 05:29:45.083000.00,
        84,          0.084000001,                  327,                 -505,Tue Apr 23 2019 05:29:45.084000.00,
        85,          0.085000000,                  328,                 -506,Tue Apr 23 2019 05:29:45.085000.00,
