POSITION,1,E:\double-sphere data\h4d1-7.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        36,          0.036000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.036000.00,
        37,          0.037000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.037000.00,
        38,          0.038000001,                  356,                 -341,Tue Apr 23 2019 04:38:53.038000.00,
        39,          0.039000001,                  356,                 -341,Tue Apr 23 2019 04:38:53.039000.00,
        40,          0.040000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.040000.00,
        41,          0.041000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.041000.00,
        42,          0.042000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.042000.00,
        43,          0.043000001,                  356,                 -341,Tue Apr 23 2019 04:38:53.043000.00,
        44,          0.044000001,                  356,                 -341,Tue Apr 23 2019 04:38:53.044000.00,
        45,          0.045000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.045000.00,
        46,          0.046000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.046000.00,
        47,          0.047000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.047000.00,
        48,          0.048000000,                  356,                 -341,Tue Apr 23 2019 04:38:53.048000.00,
        49,          0.049000001,                  356,                 -341,Tue Apr 23 2019 04:38:53.049000.00,
        50,          0.050000001,                  356,                 -342,Tue Apr 23 2019 04:38:53.050000.00,
        51,          0.051000000,                  357,                 -344,Tue Apr 23 2019 04:38:53.051000.00,
        52,          0.052000000,                  358,                 -345,Tue Apr 23 2019 04:38:53.052000.00,
        53,          0.053000000,                  357,                 -346,Tue Apr 23 2019 04:38:53.053000.00,
        54,          0.054000000,                  358,                 -347,Tue Apr 23 2019 04:38:53.054000.00,
        55,          0.055000001,                  358,                 -349,Tue Apr 23 2019 04:38:53.055000.00,
        56,          0.056000001,                  357,                 -350,Tue Apr 23 2019 04:38:53.056000.00,
        57,          0.057000000,                  357,                 -351,Tue Apr 23 2019 04:38:53.057000.00,
        58,          0.058000000,                  357,                 -352,Tue Apr 23 2019 04:38:53.058000.00,
        59,          0.059000000,                  356,                 -353,Tue Apr 23 2019 04:38:53.059000.00,
        60,          0.060000001,                  355,                 -354,Tue Apr 23 2019 04:38:53.060000.00,
        61,          0.061000001,                  355,                 -356,Tue Apr 23 2019 04:38:53.061000.00,
        62,          0.062000000,                  354,                 -357,Tue Apr 23 2019 04:38:53.062000.00,
        63,          0.063000000,                  353,                 -358,Tue Apr 23 2019 04:38:53.063000.00,
        64,          0.064000000,                  352,                 -359,Tue Apr 23 2019 04:38:53.064000.00,
        65,          0.065000000,                  350,                 -361,Tue Apr 23 2019 04:38:53.065000.00,
        66,          0.066000001,                  349,                 -362,Tue Apr 23 2019 04:38:53.066000.00,
        67,          0.067000001,                  348,                 -364,Tue Apr 23 2019 04:38:53.067000.00,
        68,          0.068000000,                  346,                 -365,Tue Apr 23 2019 04:38:53.068000.00,
        69,          0.069000000,                  345,                 -367,Tue Apr 23 2019 04:38:53.069000.00,
        70,          0.070000000,                  343,                 -369,Tue Apr 23 2019 04:38:53.070000.00,
        71,          0.071000000,                  342,                 -371,Tue Apr 23 2019 04:38:53.071000.00,
        72,          0.072000001,                  339,                 -372,Tue Apr 23 2019 04:38:53.072000.00,
        73,          0.073000001,                  337,                 -374,Tue Apr 23 2019 04:38:53.073000.00,
        74,          0.074000000,                  335,                 -376,Tue Apr 23 2019 04:38:53.074000.00,
        75,          0.075000000,                  333,                 -379,Tue Apr 23 2019 04:38:53.075000.00,
        76,          0.076000000,                  331,                 -381,Tue Apr 23 2019 04:38:53.076000.00,
        77,          0.077000001,                  329,                 -383,Tue Apr 23 2019 04:38:53.077000.00,
        78,          0.078000001,                  327,                 -386,Tue Apr 23 2019 04:38:53.078000.00,
        79,          0.079000000,                  324,                 -388,Tue Apr 23 2019 04:38:53.079000.00,
        80,          0.080000000,                  322,                 -391,Tue Apr 23 2019 04:38:53.080000.00,
        81,          0.081000000,                  319,                 -394,Tue Apr 23 2019 04:38:53.081000.00,
        82,          0.082000000,                  317,                 -396,Tue Apr 23 2019 04:38:53.082000.00,
        83,          0.083000001,                  315,                 -399,Tue Apr 23 2019 04:38:53.083000.00,
        84,          0.084000001,                  312,                 -403,Tue Apr 23 2019 04:38:53.084000.00,
        85,          0.085000000,                  310,                 -406,Tue Apr 23 2019 04:38:53.085000.00,
        86,          0.086000000,                  307,                 -409,Tue Apr 23 2019 04:38:53.086000.00,
        87,          0.087000000,                  305,                 -413,Tue Apr 23 2019 04:38:53.087000.00,
        88,          0.088000000,                  302,                 -416,Tue Apr 23 2019 04:38:53.088000.00,
        89,          0.089000001,                  300,                 -420,Tue Apr 23 2019 04:38:53.089000.00,
        90,          0.090000001,                  298,                 -424,Tue Apr 23 2019 04:38:53.090000.00,
        91,          0.091000000,                  295,                 -427,Tue Apr 23 2019 04:38:53.091000.00,
        92,          0.092000000,                  293,                 -431,Tue Apr 23 2019 04:38:53.092000.00,
        93,          0.093000000,                  291,                 -435,Tue Apr 23 2019 04:38:53.093000.00,
        94,          0.094000001,                  289,                 -439,Tue Apr 23 2019 04:38:53.094000.00,
        95,          0.095000001,                  287,                 -443,Tue Apr 23 2019 04:38:53.095000.00,
        96,          0.096000000,                  285,                 -447,Tue Apr 23 2019 04:38:53.096000.00,
        97,          0.097000000,                  283,                 -452,Tue Apr 23 2019 04:38:53.097000.00,
