POSITION,1,E:\double-sphere data\h1d1-46.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         8,          0.008000000,                  312,                 -325,Tue Apr 23 2019 00:05:17.008000.00,
         9,          0.009000001,                  310,                 -328,Tue Apr 23 2019 00:05:17.009000.00,
        10,          0.010000001,                  310,                 -328,Tue Apr 23 2019 00:05:17.010000.00,
        11,          0.011000000,                  310,                 -328,Tue Apr 23 2019 00:05:17.011000.00,
        12,          0.012000000,                  310,                 -328,Tue Apr 23 2019 00:05:17.012000.00,
        13,          0.013000000,                  310,                 -328,Tue Apr 23 2019 00:05:17.013000.00,
        14,          0.014000000,                  310,                 -328,Tue Apr 23 2019 00:05:17.014000.00,
        15,          0.015000001,                  310,                 -328,Tue Apr 23 2019 00:05:17.015000.00,
        16,          0.016000001,                  310,                 -328,Tue Apr 23 2019 00:05:17.016000.00,
        17,          0.017000000,                  310,                 -328,Tue Apr 23 2019 00:05:17.017000.00,
        18,          0.018000000,                  311,                 -329,Tue Apr 23 2019 00:05:17.018000.00,
        19,          0.019000000,                  311,                 -329,Tue Apr 23 2019 00:05:17.019000.00,
        20,          0.020000000,                  311,                 -333,Tue Apr 23 2019 00:05:17.020000.00,
        21,          0.021000001,                  311,                 -340,Tue Apr 23 2019 00:05:17.021000.00,
        22,          0.022000001,                  311,                 -347,Tue Apr 23 2019 00:05:17.022000.00,
        23,          0.023000000,                  312,                 -355,Tue Apr 23 2019 00:05:17.023000.00,
        24,          0.024000000,                  313,                 -363,Tue Apr 23 2019 00:05:17.024000.00,
        25,          0.025000000,                  313,                 -370,Tue Apr 23 2019 00:05:17.025000.00,
        26,          0.026000001,                  315,                 -378,Tue Apr 23 2019 00:05:17.026000.00,
        27,          0.027000001,                  316,                 -385,Tue Apr 23 2019 00:05:17.027000.00,
        28,          0.028000000,                  318,                 -393,Tue Apr 23 2019 00:05:17.028000.00,
        29,          0.029000000,                  319,                 -400,Tue Apr 23 2019 00:05:17.029000.00,
        30,          0.030000000,                  322,                 -408,Tue Apr 23 2019 00:05:17.030000.00,
        31,          0.031000000,                  324,                 -415,Tue Apr 23 2019 00:05:17.031000.00,
        32,          0.032000001,                  326,                 -423,Tue Apr 23 2019 00:05:17.032000.00,
        33,          0.033000001,                  329,                 -430,Tue Apr 23 2019 00:05:17.033000.00,
        34,          0.034000000,                  331,                 -437,Tue Apr 23 2019 00:05:17.034000.00,
        35,          0.035000000,                  333,                 -444,Tue Apr 23 2019 00:05:17.035000.00,
        36,          0.036000000,                  336,                 -451,Tue Apr 23 2019 00:05:17.036000.00,
        37,          0.037000000,                  339,                 -458,Tue Apr 23 2019 00:05:17.037000.00,
        38,          0.038000001,                  343,                 -465,Tue Apr 23 2019 00:05:17.038000.00,
        39,          0.039000001,                  346,                 -472,Tue Apr 23 2019 00:05:17.039000.00,
        40,          0.040000000,                  349,                 -478,Tue Apr 23 2019 00:05:17.040000.00,
        41,          0.041000000,                  353,                 -485,Tue Apr 23 2019 00:05:17.041000.00,
        42,          0.042000000,                  357,                 -491,Tue Apr 23 2019 00:05:17.042000.00,
        43,          0.043000001,                  360,                 -497,Tue Apr 23 2019 00:05:17.043000.00,
        44,          0.044000001,                  363,                 -502,Tue Apr 23 2019 00:05:17.044000.00,
        45,          0.045000000,                  367,                 -508,Tue Apr 23 2019 00:05:17.045000.00,
        46,          0.046000000,                  371,                 -513,Tue Apr 23 2019 00:05:17.046000.00,
        47,          0.047000000,                  374,                 -518,Tue Apr 23 2019 00:05:17.047000.00,
        48,          0.048000000,                  378,                 -523,Tue Apr 23 2019 00:05:17.048000.00,
        49,          0.049000001,                  382,                 -528,Tue Apr 23 2019 00:05:17.049000.00,
        50,          0.050000001,                  386,                 -533,Tue Apr 23 2019 00:05:17.050000.00,
        51,          0.051000000,                  389,                 -537,Tue Apr 23 2019 00:05:17.051000.00,
        52,          0.052000000,                  394,                 -542,Tue Apr 23 2019 00:05:17.052000.00,
        53,          0.053000000,                  398,                 -547,Tue Apr 23 2019 00:05:17.053000.00,
        54,          0.054000000,                  402,                 -551,Tue Apr 23 2019 00:05:17.054000.00,
        55,          0.055000001,                  406,                 -555,Tue Apr 23 2019 00:05:17.055000.00,
        56,          0.056000001,                  410,                 -559,Tue Apr 23 2019 00:05:17.056000.00,
        57,          0.057000000,                  414,                 -562,Tue Apr 23 2019 00:05:17.057000.00,
        58,          0.058000000,                  418,                 -565,Tue Apr 23 2019 00:05:17.058000.00,
        59,          0.059000000,                  421,                 -569,Tue Apr 23 2019 00:05:17.059000.00,
        60,          0.060000001,                  424,                 -572,Tue Apr 23 2019 00:05:17.060000.00,
        61,          0.061000001,                  427,                 -575,Tue Apr 23 2019 00:05:17.061000.00,
