POSITION,1,E:\double-sphere data\h2d1-17.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         6,          0.006000000,                  294,                 -126,Tue Apr 23 2019 01:16:46.006000.00,
         7,          0.007000000,                  294,                 -136,Tue Apr 23 2019 01:16:46.007000.00,
         8,          0.008000000,                  294,                 -145,Tue Apr 23 2019 01:16:46.008000.00,
         9,          0.009000001,                  295,                 -155,Tue Apr 23 2019 01:16:46.009000.00,
        10,          0.010000001,                  295,                 -164,Tue Apr 23 2019 01:16:46.010000.00,
        11,          0.011000000,                  295,                 -173,Tue Apr 23 2019 01:16:46.011000.00,
        12,          0.012000000,                  296,                 -183,Tue Apr 23 2019 01:16:46.012000.00,
        13,          0.013000000,                  296,                 -193,Tue Apr 23 2019 01:16:46.013000.00,
        14,          0.014000000,                  296,                 -202,Tue Apr 23 2019 01:16:46.014000.00,
        15,          0.015000001,                  297,                 -212,Tue Apr 23 2019 01:16:46.015000.00,
        16,          0.016000001,                  297,                 -221,Tue Apr 23 2019 01:16:46.016000.00,
        17,          0.017000000,                  297,                 -226,Tue Apr 23 2019 01:16:46.017000.00,
        18,          0.018000000,                  297,                 -223,Tue Apr 23 2019 01:16:46.018000.00,
        19,          0.019000000,                  297,                 -221,Tue Apr 23 2019 01:16:46.019000.00,
        20,          0.020000000,                  297,                 -218,Tue Apr 23 2019 01:16:46.020000.00,
        21,          0.021000001,                  297,                 -215,Tue Apr 23 2019 01:16:46.021000.00,
        22,          0.022000001,                  297,                 -213,Tue Apr 23 2019 01:16:46.022000.00,
        23,          0.023000000,                  297,                 -210,Tue Apr 23 2019 01:16:46.023000.00,
        24,          0.024000000,                  297,                 -207,Tue Apr 23 2019 01:16:46.024000.00,
        25,          0.025000000,                  297,                 -205,Tue Apr 23 2019 01:16:46.025000.00,
        26,          0.026000001,                  297,                 -203,Tue Apr 23 2019 01:16:46.026000.00,
        27,          0.027000001,                  297,                 -200,Tue Apr 23 2019 01:16:46.027000.00,
        28,          0.028000000,                  297,                 -198,Tue Apr 23 2019 01:16:46.028000.00,
        29,          0.029000000,                  297,                 -195,Tue Apr 23 2019 01:16:46.029000.00,
        30,          0.030000000,                  297,                 -193,Tue Apr 23 2019 01:16:46.030000.00,
        31,          0.031000000,                  296,                 -190,Tue Apr 23 2019 01:16:46.031000.00,
        32,          0.032000001,                  296,                 -188,Tue Apr 23 2019 01:16:46.032000.00,
        33,          0.033000001,                  296,                 -186,Tue Apr 23 2019 01:16:46.033000.00,
        34,          0.034000000,                  296,                 -183,Tue Apr 23 2019 01:16:46.034000.00,
        35,          0.035000000,                  296,                 -181,Tue Apr 23 2019 01:16:46.035000.00,
        36,          0.036000000,                  296,                 -178,Tue Apr 23 2019 01:16:46.036000.00,
        37,          0.037000000,                  296,                 -176,Tue Apr 23 2019 01:16:46.037000.00,
        38,          0.038000001,                  296,                 -174,Tue Apr 23 2019 01:16:46.038000.00,
        39,          0.039000001,                  296,                 -171,Tue Apr 23 2019 01:16:46.039000.00,
        40,          0.040000000,                  295,                 -169,Tue Apr 23 2019 01:16:46.040000.00,
        41,          0.041000000,                  295,                 -167,Tue Apr 23 2019 01:16:46.041000.00,
        42,          0.042000000,                  295,                 -164,Tue Apr 23 2019 01:16:46.042000.00,
        43,          0.043000001,                  295,                 -162,Tue Apr 23 2019 01:16:46.043000.00,
        44,          0.044000001,                  295,                 -160,Tue Apr 23 2019 01:16:46.044000.00,
        45,          0.045000000,                  295,                 -158,Tue Apr 23 2019 01:16:46.045000.00,
        46,          0.046000000,                  295,                 -155,Tue Apr 23 2019 01:16:46.046000.00,
        47,          0.047000000,                  295,                 -153,Tue Apr 23 2019 01:16:46.047000.00,
