POSITION,1,E:\double-sphere data\h2d1-3.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        19,          0.019000000,                  284,                 -326,Tue Apr 23 2019 00:30:27.019000.00,
        20,          0.020000000,                  284,                 -329,Tue Apr 23 2019 00:30:27.020000.00,
        21,          0.021000001,                  284,                 -329,Tue Apr 23 2019 00:30:27.021000.00,
        22,          0.022000001,                  284,                 -328,Tue Apr 23 2019 00:30:27.022000.00,
        23,          0.023000000,                  284,                 -328,Tue Apr 23 2019 00:30:27.023000.00,
        24,          0.024000000,                  284,                 -328,Tue Apr 23 2019 00:30:27.024000.00,
        25,          0.025000000,                  284,                 -328,Tue Apr 23 2019 00:30:27.025000.00,
        26,          0.026000001,                  284,                 -328,Tue Apr 23 2019 00:30:27.026000.00,
        27,          0.027000001,                  284,                 -328,Tue Apr 23 2019 00:30:27.027000.00,
        28,          0.028000000,                  283,                 -329,Tue Apr 23 2019 00:30:27.028000.00,
        29,          0.029000000,                  283,                 -329,Tue Apr 23 2019 00:30:27.029000.00,
        30,          0.030000000,                  283,                 -329,Tue Apr 23 2019 00:30:27.030000.00,
        31,          0.031000000,                  283,                 -334,Tue Apr 23 2019 00:30:27.031000.00,
        32,          0.032000001,                  283,                 -341,Tue Apr 23 2019 00:30:27.032000.00,
        33,          0.033000001,                  283,                 -348,Tue Apr 23 2019 00:30:27.033000.00,
        34,          0.034000000,                  282,                 -355,Tue Apr 23 2019 00:30:27.034000.00,
        35,          0.035000000,                  282,                 -363,Tue Apr 23 2019 00:30:27.035000.00,
        36,          0.036000000,                  280,                 -370,Tue Apr 23 2019 00:30:27.036000.00,
        37,          0.037000000,                  280,                 -378,Tue Apr 23 2019 00:30:27.037000.00,
        38,          0.038000001,                  278,                 -385,Tue Apr 23 2019 00:30:27.038000.00,
        39,          0.039000001,                  277,                 -393,Tue Apr 23 2019 00:30:27.039000.00,
        40,          0.040000000,                  275,                 -400,Tue Apr 23 2019 00:30:27.040000.00,
        41,          0.041000000,                  273,                 -407,Tue Apr 23 2019 00:30:27.041000.00,
        42,          0.042000000,                  271,                 -415,Tue Apr 23 2019 00:30:27.042000.00,
        43,          0.043000001,                  269,                 -422,Tue Apr 23 2019 00:30:27.043000.00,
        44,          0.044000001,                  267,                 -429,Tue Apr 23 2019 00:30:27.044000.00,
        45,          0.045000000,                  264,                 -436,Tue Apr 23 2019 00:30:27.045000.00,
        46,          0.046000000,                  262,                 -443,Tue Apr 23 2019 00:30:27.046000.00,
        47,          0.047000000,                  260,                 -450,Tue Apr 23 2019 00:30:27.047000.00,
        48,          0.048000000,                  257,                 -457,Tue Apr 23 2019 00:30:27.048000.00,
        49,          0.049000001,                  254,                 -463,Tue Apr 23 2019 00:30:27.049000.00,
        50,          0.050000001,                  250,                 -470,Tue Apr 23 2019 00:30:27.050000.00,
        51,          0.051000000,                  248,                 -477,Tue Apr 23 2019 00:30:27.051000.00,
        52,          0.052000000,                  245,                 -483,Tue Apr 23 2019 00:30:27.052000.00,
        53,          0.053000000,                  242,                 -490,Tue Apr 23 2019 00:30:27.053000.00,
        54,          0.054000000,                  240,                 -496,Tue Apr 23 2019 00:30:27.054000.00,
        55,          0.055000001,                  236,                 -502,Tue Apr 23 2019 00:30:27.055000.00,
        56,          0.056000001,                  233,                 -508,Tue Apr 23 2019 00:30:27.056000.00,
        57,          0.057000000,                  229,                 -514,Tue Apr 23 2019 00:30:27.057000.00,
        58,          0.058000000,                  225,                 -519,Tue Apr 23 2019 00:30:27.058000.00,
        59,          0.059000000,                  222,                 -524,Tue Apr 23 2019 00:30:27.059000.00,
        60,          0.060000001,                  218,                 -530,Tue Apr 23 2019 00:30:27.060000.00,
        61,          0.061000001,                  215,                 -535,Tue Apr 23 2019 00:30:27.061000.00,
        62,          0.062000000,                  211,                 -539,Tue Apr 23 2019 00:30:27.062000.00,
        63,          0.063000000,                  208,                 -544,Tue Apr 23 2019 00:30:27.063000.00,
        64,          0.064000000,                  204,                 -549,Tue Apr 23 2019 00:30:27.064000.00,
        65,          0.065000000,                  200,                 -553,Tue Apr 23 2019 00:30:27.065000.00,
        66,          0.066000001,                  196,                 -557,Tue Apr 23 2019 00:30:27.066000.00,
        67,          0.067000001,                  192,                 -561,Tue Apr 23 2019 00:30:27.067000.00,
        68,          0.068000000,                  187,                 -565,Tue Apr 23 2019 00:30:27.068000.00,
        69,          0.069000000,                  184,                 -568,Tue Apr 23 2019 00:30:27.069000.00,
        70,          0.070000000,                  182,                 -572,Tue Apr 23 2019 00:30:27.070000.00,
        71,          0.071000000,                  179,                 -575,Tue Apr 23 2019 00:30:27.071000.00,
        72,          0.072000001,                  176,                 -578,Tue Apr 23 2019 00:30:27.072000.00,
        73,          0.073000001,                  174,                 -582,Tue Apr 23 2019 00:30:27.073000.00,
