POSITION,1,E:\double-sphere data\h3d1-5.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
        14,          0.014000000,                  305,                 -313,Tue Apr 23 2019 02:02:03.014000.00,
        15,          0.015000001,                  305,                 -313,Tue Apr 23 2019 02:02:03.015000.00,
        16,          0.016000001,                  305,                 -313,Tue Apr 23 2019 02:02:03.016000.00,
        17,          0.017000000,                  305,                 -313,Tue Apr 23 2019 02:02:03.017000.00,
        18,          0.018000000,                  305,                 -313,Tue Apr 23 2019 02:02:03.018000.00,
        19,          0.019000000,                  305,                 -313,Tue Apr 23 2019 02:02:03.019000.00,
        20,          0.020000000,                  305,                 -313,Tue Apr 23 2019 02:02:03.020000.00,
        21,          0.021000001,                  305,                 -313,Tue Apr 23 2019 02:02:03.021000.00,
        22,          0.022000001,                  305,                 -313,Tue Apr 23 2019 02:02:03.022000.00,
        23,          0.023000000,                  305,                 -313,Tue Apr 23 2019 02:02:03.023000.00,
        24,          0.024000000,                  305,                 -313,Tue Apr 23 2019 02:02:03.024000.00,
        25,          0.025000000,                  305,                 -313,Tue Apr 23 2019 02:02:03.025000.00,
        26,          0.026000001,                  304,                 -314,Tue Apr 23 2019 02:02:03.026000.00,
        27,          0.027000001,                  304,                 -318,Tue Apr 23 2019 02:02:03.027000.00,
        28,          0.028000000,                  303,                 -322,Tue Apr 23 2019 02:02:03.028000.00,
        29,          0.029000000,                  302,                 -326,Tue Apr 23 2019 02:02:03.029000.00,
        30,          0.030000000,                  302,                 -330,Tue Apr 23 2019 02:02:03.030000.00,
        31,          0.031000000,                  302,                 -334,Tue Apr 23 2019 02:02:03.031000.00,
        32,          0.032000001,                  300,                 -339,Tue Apr 23 2019 02:02:03.032000.00,
        33,          0.033000001,                  299,                 -343,Tue Apr 23 2019 02:02:03.033000.00,
        34,          0.034000000,                  299,                 -347,Tue Apr 23 2019 02:02:03.034000.00,
        35,          0.035000000,                  298,                 -352,Tue Apr 23 2019 02:02:03.035000.00,
        36,          0.036000000,                  297,                 -356,Tue Apr 23 2019 02:02:03.036000.00,
        37,          0.037000000,                  296,                 -361,Tue Apr 23 2019 02:02:03.037000.00,
        38,          0.038000001,                  295,                 -365,Tue Apr 23 2019 02:02:03.038000.00,
        39,          0.039000001,                  294,                 -370,Tue Apr 23 2019 02:02:03.039000.00,
        40,          0.040000000,                  293,                 -374,Tue Apr 23 2019 02:02:03.040000.00,
        41,          0.041000000,                  292,                 -379,Tue Apr 23 2019 02:02:03.041000.00,
        42,          0.042000000,                  291,                 -383,Tue Apr 23 2019 02:02:03.042000.00,
        43,          0.043000001,                  290,                 -388,Tue Apr 23 2019 02:02:03.043000.00,
        44,          0.044000001,                  290,                 -392,Tue Apr 23 2019 02:02:03.044000.00,
        45,          0.045000000,                  289,                 -396,Tue Apr 23 2019 02:02:03.045000.00,
        46,          0.046000000,                  288,                 -401,Tue Apr 23 2019 02:02:03.046000.00,
        47,          0.047000000,                  287,                 -405,Tue Apr 23 2019 02:02:03.047000.00,
        48,          0.048000000,                  286,                 -410,Tue Apr 23 2019 02:02:03.048000.00,
        49,          0.049000001,                  285,                 -414,Tue Apr 23 2019 02:02:03.049000.00,
        50,          0.050000001,                  284,                 -418,Tue Apr 23 2019 02:02:03.050000.00,
        51,          0.051000000,                  283,                 -423,Tue Apr 23 2019 02:02:03.051000.00,
        52,          0.052000000,                  282,                 -427,Tue Apr 23 2019 02:02:03.052000.00,
